rgb_paths,class,fold
/home/data/imagenet2/train/n03095699/n03095699_32392.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_6571.JPEG,n03095699,0.0
/home/data/imagenet2/train/n03095699/n03095699_18420.JPEG,n03095699,2.0
/home/data/imagenet2/train/n03095699/n03095699_8055.JPEG,n03095699,4.0
/home/data/imagenet2/train/n03095699/n03095699_4539.JPEG,n03095699,2.0
/home/data/imagenet2/train/n03095699/n03095699_27546.JPEG,n03095699,0.0
/home/data/imagenet2/train/n03095699/n03095699_10446.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_18525.JPEG,n03095699,4.0
/home/data/imagenet2/train/n03095699/n03095699_579.JPEG,n03095699,2.0
/home/data/imagenet2/train/n03095699/n03095699_3332.JPEG,n03095699,2.0
/home/data/imagenet2/train/n03095699/n03095699_23367.JPEG,n03095699,2.0
/home/data/imagenet2/train/n03095699/n03095699_8981.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_6033.JPEG,n03095699,0.0
/home/data/imagenet2/train/n03095699/n03095699_19429.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_27076.JPEG,n03095699,0.0
/home/data/imagenet2/train/n03095699/n03095699_5117.JPEG,n03095699,0.0
/home/data/imagenet2/train/n03095699/n03095699_17225.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_27142.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03095699/n03095699_26914.JPEG,n03095699,4.0
/home/data/imagenet2/train/n03095699/n03095699_4356.JPEG,n03095699,3.0
/home/data/imagenet2/train/n03100240/n03100240_8489.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_2971.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_7064.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_23216.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_260.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_5169.JPEG,n03100240,0.0
/home/data/imagenet2/train/n03100240/n03100240_2425.JPEG,n03100240,0.0
/home/data/imagenet2/train/n03100240/n03100240_14792.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_3017.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_12088.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_1390.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_13635.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_10001.JPEG,n03100240,0.0
/home/data/imagenet2/train/n03100240/n03100240_6805.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_7006.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_765.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_770.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_1879.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_960.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_18745.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_18725.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03100240/n03100240_8987.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_8978.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_4431.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_16346.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_3336.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_5342.JPEG,n03100240,1.0
/home/data/imagenet2/train/n03100240/n03100240_2682.JPEG,n03100240,3.0
/home/data/imagenet2/train/n03100240/n03100240_10982.JPEG,n03100240,4.0
/home/data/imagenet2/train/n03100240/n03100240_898.JPEG,n03100240,2.0
/home/data/imagenet2/train/n03109150/n03109150_9112.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_4474.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_4319.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_36111.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_10898.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_3038.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_4916.JPEG,n03109150,3.0
/home/data/imagenet2/train/n03109150/n03109150_14826.JPEG,n03109150,2.0
/home/data/imagenet2/train/n03109150/n03109150_19766.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_1282.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_25947.JPEG,n03109150,2.0
/home/data/imagenet2/train/n03109150/n03109150_5047.JPEG,n03109150,3.0
/home/data/imagenet2/train/n03109150/n03109150_8898.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_15993.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_25251.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_3970.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_19437.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_22731.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_12100.JPEG,n03109150,3.0
/home/data/imagenet2/train/n03109150/n03109150_8921.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_39070.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_24605.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_24114.JPEG,n03109150,0.0
/home/data/imagenet2/train/n03109150/n03109150_24977.JPEG,n03109150,3.0
/home/data/imagenet2/train/n03109150/n03109150_39304.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_25009.JPEG,n03109150,4.0
/home/data/imagenet2/train/n03109150/n03109150_8282.JPEG,n03109150,3.0
/home/data/imagenet2/train/n03109150/n03109150_44831.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_2455.JPEG,n03109150,1.0
/home/data/imagenet2/train/n03109150/n03109150_2175.JPEG,n03109150,2.0
/home/data/imagenet2/train/n03110669/n03110669_30799.JPEG,n03110669,3.0
/home/data/imagenet2/train/n03110669/n03110669_98594.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_27317.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_73824.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_118844.JPEG,n03110669,1.0
/home/data/imagenet2/train/n03110669/n03110669_9907.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_93958.JPEG,n03110669,1.0
/home/data/imagenet2/train/n03110669/n03110669_41762.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_98673.JPEG,n03110669,4.0
/home/data/imagenet2/train/n03110669/n03110669_103090.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_36000.JPEG,n03110669,1.0
/home/data/imagenet2/train/n03110669/n03110669_104.JPEG,n03110669,3.0
/home/data/imagenet2/train/n03110669/n03110669_142767.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_76450.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_98250.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_77505.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_21242.JPEG,n03110669,3.0
/home/data/imagenet2/train/n03110669/n03110669_94999.JPEG,n03110669,4.0
/home/data/imagenet2/train/n03110669/n03110669_81945.JPEG,n03110669,4.0
/home/data/imagenet2/train/n03110669/n03110669_17367.JPEG,n03110669,1.0
/home/data/imagenet2/train/n03110669/n03110669_63376.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_29953.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_63172.JPEG,n03110669,1.0
/home/data/imagenet2/train/n03110669/n03110669_40945.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_67439.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_28208.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_93834.JPEG,n03110669,0.0
/home/data/imagenet2/train/n03110669/n03110669_104950.JPEG,n03110669,4.0
/home/data/imagenet2/train/n03110669/n03110669_61518.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03110669/n03110669_19731.JPEG,n03110669,2.0
/home/data/imagenet2/train/n03124043/n03124043_6419.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_3692.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_26306.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_20623.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_83.JPEG,n03124043,3.0
/home/data/imagenet2/train/n03124043/n03124043_6349.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_7261.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_936.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_8314.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_8275.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_24044.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_13.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_23061.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_8166.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_3459.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_4187.JPEG,n03124043,1.0
/home/data/imagenet2/train/n03124043/n03124043_5654.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_8365.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_2377.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_6375.JPEG,n03124043,3.0
/home/data/imagenet2/train/n03124043/n03124043_16243.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_1450.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_25959.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_4893.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_2807.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124043/n03124043_9147.JPEG,n03124043,3.0
/home/data/imagenet2/train/n03124043/n03124043_8708.JPEG,n03124043,0.0
/home/data/imagenet2/train/n03124043/n03124043_5963.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_8145.JPEG,n03124043,2.0
/home/data/imagenet2/train/n03124043/n03124043_6662.JPEG,n03124043,4.0
/home/data/imagenet2/train/n03124170/n03124170_12307.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_13273.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_5295.JPEG,n03124170,0.0
/home/data/imagenet2/train/n03124170/n03124170_155.JPEG,n03124170,2.0
/home/data/imagenet2/train/n03124170/n03124170_10949.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_3624.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_302.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_9290.JPEG,n03124170,4.0
/home/data/imagenet2/train/n03124170/n03124170_5464.JPEG,n03124170,2.0
/home/data/imagenet2/train/n03124170/n03124170_4659.JPEG,n03124170,0.0
/home/data/imagenet2/train/n03124170/n03124170_117.JPEG,n03124170,2.0
/home/data/imagenet2/train/n03124170/n03124170_3834.JPEG,n03124170,0.0
/home/data/imagenet2/train/n03124170/n03124170_9391.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_815.JPEG,n03124170,4.0
/home/data/imagenet2/train/n03124170/n03124170_6031.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_3630.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_1934.JPEG,n03124170,0.0
/home/data/imagenet2/train/n03124170/n03124170_2582.JPEG,n03124170,2.0
/home/data/imagenet2/train/n03124170/n03124170_1746.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_754.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_8074.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_619.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_2123.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_10210.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_9609.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_14254.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03124170/n03124170_12003.JPEG,n03124170,4.0
/home/data/imagenet2/train/n03124170/n03124170_8232.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_7874.JPEG,n03124170,1.0
/home/data/imagenet2/train/n03124170/n03124170_12373.JPEG,n03124170,3.0
/home/data/imagenet2/train/n03125729/n03125729_17125.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_4305.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_13460.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_18116.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_28806.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_16229.JPEG,n03125729,4.0
/home/data/imagenet2/train/n03125729/n03125729_8337.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_2034.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_7919.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_11601.JPEG,n03125729,3.0
/home/data/imagenet2/train/n03125729/n03125729_13814.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_13876.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_9239.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_14751.JPEG,n03125729,4.0
/home/data/imagenet2/train/n03125729/n03125729_12267.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_19295.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_18032.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_592.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_2586.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_16424.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_12502.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_3948.JPEG,n03125729,2.0
/home/data/imagenet2/train/n03125729/n03125729_16160.JPEG,n03125729,3.0
/home/data/imagenet2/train/n03125729/n03125729_13448.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_17862.JPEG,n03125729,4.0
/home/data/imagenet2/train/n03125729/n03125729_23033.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03125729/n03125729_4389.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_3652.JPEG,n03125729,4.0
/home/data/imagenet2/train/n03125729/n03125729_11044.JPEG,n03125729,1.0
/home/data/imagenet2/train/n03125729/n03125729_13902.JPEG,n03125729,0.0
/home/data/imagenet2/train/n03126707/n03126707_16817.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_4752.JPEG,n03126707,3.0
/home/data/imagenet2/train/n03126707/n03126707_8769.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_2101.JPEG,n03126707,0.0
/home/data/imagenet2/train/n03126707/n03126707_12218.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_24952.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_14002.JPEG,n03126707,0.0
/home/data/imagenet2/train/n03126707/n03126707_12074.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_13130.JPEG,n03126707,0.0
/home/data/imagenet2/train/n03126707/n03126707_4694.JPEG,n03126707,3.0
/home/data/imagenet2/train/n03126707/n03126707_6855.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_14918.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_3260.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_25107.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_15689.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_17534.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_8116.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_5766.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_2410.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_20157.JPEG,n03126707,0.0
/home/data/imagenet2/train/n03126707/n03126707_6396.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_2884.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_4809.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_3262.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_4079.JPEG,n03126707,4.0
/home/data/imagenet2/train/n03126707/n03126707_5685.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_6869.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03126707/n03126707_6730.JPEG,n03126707,0.0
/home/data/imagenet2/train/n03126707/n03126707_17328.JPEG,n03126707,1.0
/home/data/imagenet2/train/n03126707/n03126707_7950.JPEG,n03126707,2.0
/home/data/imagenet2/train/n03127747/n03127747_918.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_6754.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_6821.JPEG,n03127747,2.0
/home/data/imagenet2/train/n03127747/n03127747_16545.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_7065.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_12001.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_3604.JPEG,n03127747,1.0
/home/data/imagenet2/train/n03127747/n03127747_3215.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_6900.JPEG,n03127747,1.0
/home/data/imagenet2/train/n03127747/n03127747_11362.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_4743.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_20071.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_4942.JPEG,n03127747,4.0
/home/data/imagenet2/train/n03127747/n03127747_7703.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_9966.JPEG,n03127747,1.0
/home/data/imagenet2/train/n03127747/n03127747_2482.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_6258.JPEG,n03127747,2.0
/home/data/imagenet2/train/n03127747/n03127747_622.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_6885.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_5852.JPEG,n03127747,2.0
/home/data/imagenet2/train/n03127747/n03127747_8624.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_4764.JPEG,n03127747,2.0
/home/data/imagenet2/train/n03127747/n03127747_925.JPEG,n03127747,4.0
/home/data/imagenet2/train/n03127747/n03127747_2154.JPEG,n03127747,4.0
/home/data/imagenet2/train/n03127747/n03127747_1502.JPEG,n03127747,0.0
/home/data/imagenet2/train/n03127747/n03127747_5109.JPEG,n03127747,2.0
/home/data/imagenet2/train/n03127747/n03127747_1591.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_2045.JPEG,n03127747,3.0
/home/data/imagenet2/train/n03127747/n03127747_10977.JPEG,n03127747,1.0
/home/data/imagenet2/train/n03127747/n03127747_687.JPEG,n03127747,1.0
/home/data/imagenet2/train/n03127925/n03127925_7898.JPEG,n03127925,0.0
/home/data/imagenet2/train/n03127925/n03127925_19243.JPEG,n03127925,2.0
/home/data/imagenet2/train/n03127925/n03127925_9716.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_13764.JPEG,n03127925,1.0
/home/data/imagenet2/train/n03127925/n03127925_16007.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_13459.JPEG,n03127925,0.0
/home/data/imagenet2/train/n03127925/n03127925_335.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_13439.JPEG,n03127925,4.0
/home/data/imagenet2/train/n03127925/n03127925_13722.JPEG,n03127925,1.0
/home/data/imagenet2/train/n03127925/n03127925_946.JPEG,n03127925,0.0
/home/data/imagenet2/train/n03127925/n03127925_539.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_17755.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_27115.JPEG,n03127925,0.0
/home/data/imagenet2/train/n03127925/n03127925_2745.JPEG,n03127925,2.0
/home/data/imagenet2/train/n03127925/n03127925_344.JPEG,n03127925,1.0
/home/data/imagenet2/train/n03127925/n03127925_5059.JPEG,n03127925,4.0
/home/data/imagenet2/train/n03127925/n03127925_10394.JPEG,n03127925,4.0
/home/data/imagenet2/train/n03127925/n03127925_29984.JPEG,n03127925,4.0
/home/data/imagenet2/train/n03127925/n03127925_27190.JPEG,n03127925,3.0
/home/data/imagenet2/train/n03127925/n03127925_1678.JPEG,n03127925,2.0
/home/data/imagenet2/train/n03127925/n03127925_10492.JPEG,n03127925,1.0
