rgb_paths,class,fold
/home/data/imagenet/train/n07760859/n07760859_5759.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1597.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_6303.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8402.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8410.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_5457.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1266.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1309.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8129.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_14730.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8023.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_13381.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7681.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_11486.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_923.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_1800.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_9836.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6978.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_13203.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7963.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_6170.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7310.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_10588.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8672.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_869.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1436.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_4118.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_4190.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8866.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8641.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2339.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_3104.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2145.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_21339.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8525.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_6864.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_6621.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_5124.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_13432.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7819.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_694.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2246.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_8595.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_814.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1277.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_10390.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1818.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_260.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7972.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1298.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1281.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7808.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_1598.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_5729.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8791.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_12621.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7807.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7582.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2331.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_12548.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1917.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_912.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_11802.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7480.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7581.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1304.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_14569.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7593.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_19293.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_16576.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_2030.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_636.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_11524.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_6036.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_10111.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7586.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_13643.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1951.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_2258.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_2343.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_10038.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2307.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_14450.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_11306.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_14017.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6484.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_1029.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_6070.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8290.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7922.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1530.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_6899.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_13117.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_4227.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2016.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1728.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_5003.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_10266.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_13707.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1056.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_10242.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7307.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8618.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_6372.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6878.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_30198.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_5862.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8510.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6251.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_19864.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_16196.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_14162.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1821.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_10637.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8688.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_843.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_5424.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_9357.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_5825.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7371.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_4534.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2639.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7534.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_5977.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_14076.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_11551.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_1655.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_13597.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_3899.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1282.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8111.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_5475.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_3214.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_9310.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_731.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_650.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8549.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_14178.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_403.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_9229.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_4147.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_619.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_27539.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_2591.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_12954.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_3128.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2616.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7102.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7994.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6316.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_3020.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_1142.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_13875.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2634.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_3482.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_9998.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7327.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_5769.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7891.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4179.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_5283.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_447.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_11365.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_4034.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_13935.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8667.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2958.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2912.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7367.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_2922.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_5982.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_4236.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_970.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8279.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_9044.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_5839.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_5767.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1271.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_12982.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1699.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_605.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_5827.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7670.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7202.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7659.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_5193.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8282.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_11646.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7035.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_5488.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7476.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_4803.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_2782.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_6804.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_18961.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_680.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7568.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_10148.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_4187.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_10215.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_10989.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8212.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8601.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7622.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4289.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_3932.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_752.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7916.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_1455.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7359.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7903.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2664.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_13666.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_10714.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_1881.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_5442.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4260.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_18676.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_7397.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4713.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8484.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8196.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_13940.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8754.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_16369.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8008.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_4138.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_4910.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_3607.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7934.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7013.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4036.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8358.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_1322.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_3288.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_4353.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7598.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8904.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_26498.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_2960.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_134.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_22716.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_13602.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_3893.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_12998.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8721.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_6504.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_3763.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8661.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_6077.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7967.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_5392.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8373.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_7665.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_3539.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_8470.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_7176.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_16023.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_5168.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_6912.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_8447.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_2149.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_516.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_1138.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_22222.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_8318.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_1506.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_7501.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8167.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_12506.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_8340.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_11954.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_8800.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_4401.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_6888.JPEG,n07760859,3.0
/home/data/imagenet/train/n07760859/n07760859_14275.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_5508.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_5207.JPEG,n07760859,4.0
/home/data/imagenet/train/n07760859/n07760859_2547.JPEG,n07760859,2.0
/home/data/imagenet/train/n07760859/n07760859_7708.JPEG,n07760859,0.0
/home/data/imagenet/train/n07760859/n07760859_10019.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8276.JPEG,n07760859,1.0
/home/data/imagenet/train/n07760859/n07760859_8178.JPEG,n07760859,3.0
